Num_Occupants,House_Area (sqft),Appliance_Score,Connected_Load(kw),Temperature_C,Humidity (%),Expected_Energy(kwh),Actual_Energy(kwh),Usage_Deviation(%),Cluster_Avg_Energy(kwh),Abnormal_Usage,Month,Year,Region_Code_IN_KL_ALP,Region_Code_IN_KL_ERN,Region_Code_IN_KL_TVM,Dwelling_Type_Apartment,Dwelling_Type_Independent House,Dwelling_Type_Villa
4,-1.0609021837273944,20,-1.4386039903156185,0.003919245087380283,-0.3163149274849803,0.3880201965643137,-0.2627199971703233,-0.6023840889756368,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
3,-1.0806725940256583,6,0.22992585597144882,0.9256689152031159,0.5034852229857711,-0.7783634889932308,-1.0688243061881342,-0.8446414888275348,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
3,1.4457034076596358,19,-0.24864472009538455,-1.5114572506191954,0.08923376690925548,-0.16905857862734927,-0.18249160622542235,-0.04095628042315524,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
5,-0.8744954580580491,8,-0.830690015311803,-0.31167982674572436,0.4434361673780399,-0.541605009536774,-0.469021573885782,-0.19069513339909833,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
4,0.6690087173706969,9,-1.1475813427074089,-0.38932721743482224,1.0978838458854765,-0.015861915449642106,-1.236921887215545,-0.9676279908995874,0.22874624137029173,1,1,2023,0,0,1,0,1,0
6,0.5235549844620411,21,-1.0441066235578234,0.22183288992452457,0.4451767197144968,1.5230682010173278,0.2339319467742998,-0.7216549867554822,0.22874624137029173,0,1,2023,0,0,1,0,1,0
6,-1.5396285473782132,9,-1.076442473292069,1.093487469273101,-0.6444090429069258,0.3149036073204076,2.8941681687497707,3.121022972245023,-1.512705455206626,1,1,2023,0,0,1,0,0,1
4,-1.679433591630222,19,0.6308903926760929,-0.4769936262773509,1.3972588477558991,0.9102815483064979,-0.06405921959247432,-0.6941595149931502,0.9693636295696716,0,1,2023,0,0,1,1,0,0
5,-0.27714663261764694,8,-1.1475813427074089,0.018947772317528717,-0.3615692882328345,-0.5694589482963572,-0.927469522142357,-0.7970817538872847,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
5,-0.27714663261764694,8,-1.1475813427074089,-0.747507116420013,0.4112359491536058,-0.7957722007179705,-0.9771347165368192,-0.6997329214314608,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
2,0.6139340029683903,18,-0.5461345376504431,0.46729883468360645,1.2414794136430913,-0.015861915449642106,-0.18249160622542235,-0.8420405658229898,0.22874624137029173,1,1,2023,0,0,1,0,1,0
1,0.6986643328180927,13,-0.6690107666405756,0.14919500831214344,-1.2092182760868804,-1.2658074172859362,-0.31825252419410416,0.7541830381091482,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
2,0.33008739797188713,20,-0.05462962168991116,0.03648105408603463,-1.3902357190782988,0.19304262524723204,0.548742779349359,0.489632012504008,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
6,-1.5466894081990217,10,1.633301734437703,0.0114335087024545,1.0230400954178709,1.1783757088674855,2.6105298747046857,1.873323050921904,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
4,0.22558665782392082,10,1.0706579490618313,1.1035064874265326,-0.18577350225078432,0.5551438291218128,-0.014394025198011744,-0.4270075663834652,-1.512705455206626,0,1,2023,0,0,1,0,0,1
5,0.5645079772227305,12,-0.28098056982962993,-1.0681156973298334,0.9508071734549494,-0.10638721641828729,-0.039226622395242695,0.017378706964495064,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
1,0.40775686700078106,14,1.025387759433888,0.8029359428235745,1.156192349156751,-0.25610213725104664,-0.6867843493076552,-0.6956457567100331,0.22874624137029173,0,1,2023,0,0,1,0,1,0
6,1.5840962797474831,15,1.3875492764574373,0.4071847257630145,-0.2701902905688976,1.8573154661323248,0.38101733017328415,-0.7487788980885935,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
5,1.5784475910908362,20,-0.41679113871346096,0.6250983706001597,-1.6600213312289704,1.432542900048682,2.7731616033335373,1.8056990528037364,0.22874624137029173,1,1,2023,0,0,1,0,1,0
2,1.1110186047533113,13,0.9154458703374535,0.3971657076095828,-0.5182189985138701,-0.15861335159250584,-0.3353075889776141,-0.31591099804647504,2.110314741120058,0,1,2023,1,0,0,0,1,0
1,-0.5920610252257076,16,0.3269334051741855,-1.4388193690068143,1.4059616094381784,-0.9628958332754696,0.09871608159000111,1.0387983268922063,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
6,-0.20371368008123816,6,-1.095843983132616,0.08407139031483563,-0.45904021907436793,-0.3884083463590669,-0.8892655264543089,-0.870650718872984,0.9693636295696716,0,1,2023,0,0,1,1,0,0
4,0.6690087173706969,9,-1.1475813427074089,0.1792520627724394,1.2153711285962525,-0.7853269736831271,-1.0611835070505244,-0.8286643903710446,0.22874624137029173,0,1,2023,0,0,1,0,1,0
5,-0.8377789817898447,18,-1.018237943770427,0.1617187810039335,-1.1439475634697824,0.75708488512879,1.7201661826612527,1.3256429782505885,0.9693636295696716,1,1,2023,0,0,1,1,0,0
2,-0.7078591426869676,14,1.1482639884240207,0.1717377991573652,-0.34851514570941505,-0.008898430759746466,-0.8835349271011018,-1.1006466245605988,2.110314741120058,0,1,2023,1,0,0,0,1,0
3,1.4118112757197547,21,0.6114888828355455,-0.09376618190858098,-0.6966256130006043,-0.015861915449642106,0.33326233556322427,-0.2787549551244048,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
5,-0.9493405827586195,17,-1.600283238986846,1.2312489688827888,-0.6052466153366673,0.7710118545085826,-0.18249160622542235,-0.7602972713944353,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
4,-0.25878839448354474,9,-1.5744145591994494,0.602555579754937,0.24936458186320282,-0.8445165935472412,-1.1433220977798275,-0.9040911575028472,-1.512705455206626,0,1,2023,0,0,1,0,0,1
5,0.5800418710285093,17,-0.6560764267468776,-0.37179393566631636,-0.15531383636280513,0.5829977678813953,0.5580697454292951,0.1927552295566666,0.9693636295696716,1,1,2023,0,0,1,1,0,0
3,-0.4847359407494179,18,-1.3739322908471274,0.08407139031483563,1.5678329767285812,-0.186467290352089,-0.5263275674178537,-0.5384756951496759,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
2,0.21146493618230375,20,-1.1475813427074089,-1.0906584881750552,0.2824350762558654,-0.604276371745836,0.2819859439907855,0.9009494076513256,0.9693636295696716,1,1,2023,0,0,1,1,0,0
6,0.7226712596088417,18,-1.0635081333983707,0.04149056316275048,1.517356958971359,1.0774051808639968,-0.029675623473231258,-0.7502651398054764,0.22874624137029173,0,1,2023,0,0,1,0,1,0
5,1.2409384438561883,12,-0.5590688775441409,0.6376221432919489,-0.2728011190735816,0.36712974249462677,-0.48621337194540354,-0.8472424118320797,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
3,-0.8180085714915808,12,-0.09989981131785503,-0.4970316625842152,-1.1744072293577617,-0.5799041753312008,-0.7001557477984717,-0.47679666389903924,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
3,0.3230265371510786,19,1.6203673945440051,0.6451364069070231,-1.4085115186110861,1.3733532801845671,0.20718914979266614,-0.6700080870938045,0.9693636295696716,0,1,2023,0,0,1,1,0,0
3,-1.6384805988695326,9,0.3334005751210345,0.5775080343713569,-1.4407117368355211,-0.4510797085681289,-0.18249160622542235,-0.6254208355873203,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
4,1.4555886128087678,21,-1.7296266379238276,1.3489724321856154,0.2128129827976278,0.8685006401671228,1.1043975585241277,0.572118427791004,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
6,-0.04978691418761207,16,-0.3521194392449702,0.31701356238212747,0.8985906033612702,1.2306018440417035,-0.18249160622542235,-0.9850913310729603,-1.512705455206626,0,1,2023,0,0,1,0,0,1
6,0.9726257326654639,15,-1.2057858722290506,0.5750032798329994,0.1927966309283841,0.8476101860974359,-0.18249160622542235,0.6386277446215097,0.22874624137029173,1,1,2023,0,0,1,0,1,0
2,0.5532105999094369,18,-1.2898590815380893,-0.4995364171225727,1.480805359905784,-0.7087286420942731,-0.9943265145964407,-0.7896505453028708,-1.512705455206626,0,1,2023,0,0,1,0,0,1
2,0.5532105999094369,18,-1.2898590815380893,-0.9403732158735771,-0.47296463776601516,-0.8410348512022928,-0.8472411311974564,-0.4760535430405979,-1.512705455206626,0,1,2023,0,0,1,0,0,1
2,1.2917766417660097,18,-0.5720032174378394,-0.7500118709583704,0.22673740148927507,-0.5067875860872952,-1.227370888293533,-1.247784554531997,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
6,0.1253224341684396,6,1.2000013479988134,1.7747807037064705,0.7837141491551783,1.150521770107903,2.652660434049823,1.9420617303277339,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
4,-1.6526023205111497,21,1.5556956950755139,0.5349272072192727,0.000465597750002581,1.9478407671009705,3.022730834138957,1.6102582670336467,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
6,-1.709089207077618,9,-1.3157277613254856,-0.957906497642083,-0.2362495200080066,-0.44411622387823324,-0.42126657927572175,-0.20592911099714714,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
1,0.6986643328180927,13,-0.6690107666405756,-0.2039753815963314,-1.2083479999186526,-1.3563327182545812,-1.1528730967018395,-0.49983341051072283,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
5,0.7184347431163566,20,-1.4386039903156185,-0.9078114068749237,0.4886905281258954,0.42980110470368876,0.05437316704047438,-0.2664934609601216,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
3,-1.2190654661135056,21,-0.15810434083949682,-1.7894850043769317,-0.32849879384017194,-0.015861915449642106,-0.6447599540508023,-0.8019120394671541,0.9693636295696716,0,1,2023,0,0,1,1,0,0
2,1.168917663483941,18,1.0512564392212846,-1.8696371496043869,1.0404456187824294,-0.27699259132073417,0.5164745262945086,0.8790273423273043,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
4,-0.22630843470782547,20,1.5168926753944194,0.0965951630066257,0.7758816636411263,1.620556986675868,2.131162682943968,1.0339680413123373,0.22874624137029173,1,1,2023,0,0,1,0,1,0
4,-1.5466894081990217,19,-0.5267330278098956,1.8474185853188516,-0.8262967620665724,1.3106819179755052,0.25303394461832335,-0.590865715669795,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
4,-1.679433591630222,19,0.6308903926760929,-1.0756299609449076,0.2293482299939591,0.6735230688500411,-0.2226058016978728,-0.7298293161983377,0.9693636295696716,0,1,2023,0,0,1,1,0,0
5,-0.7304538973135549,8,-0.46852849828825377,-1.0856489790983395,-1.4624686410412204,-0.6390937951953148,-1.015338712224867,-0.8691644771561011,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
4,1.1999854510954988,21,-1.800765507339168,-0.20147062705797394,-1.3684788148725995,0.2905314109057722,-0.10417341506492411,-0.35492484311464884,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
4,-1.203531572307727,17,1.031854929380737,0.3495753713807818,-0.06915649570823564,1.1540035124528503,2.870464092116552,2.1605392627095075,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
4,1.0841873336342387,21,0.8572413408158112,0.5449462253727043,-1.5686423335650335,1.662337894815243,0.338992934916431,-0.6919301524178261,0.22874624137029173,0,1,2023,0,0,1,0,1,0
5,-0.8985023848487981,16,-0.7272152961622174,0.24187092623138884,0.37294379775157516,0.6561143571253014,-0.1691202077346062,-0.6607190763632871,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
3,1.382155660272359,20,-0.002892262115118904,1.5017624590254517,0.9107744697164618,1.1296313160382148,0.2301115472054951,-0.5128380255334474,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
1,1.3412026675116695,6,-1.2575232318038436,1.5067719681021667,1.5756654622426334,-2.111870807108274,-1.6266026432336338,-0.5986684846834297,0.22874624137029173,1,1,2023,0,0,1,0,1,0
2,0.3413847752851808,16,0.9671832299122458,0.7027457612892558,-0.731436659729723,-0.015861915449642106,-0.25125879846390914,-0.5603977604736973,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
1,1.3412026675116695,6,-1.2575232318038436,-0.21148964521140565,1.2597552131758796,-2.4321911028434804,-1.55032831404374,-0.0435572034277001,0.22874624137029173,1,1,2023,0,0,1,0,1,0
1,-1.2769645248441355,16,-1.005303603876729,-1.5114572506191954,0.320727227657896,-1.4747119579828096,-0.9021651443299763,0.03409892627942665,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
2,-0.03142867605350988,7,0.5209485035796584,0.40467997122465704,-0.40595337281246097,-1.067348103623906,-1.0936569033853651,-0.6573750325003007,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
3,-1.0834969383539816,7,1.6009658847034576,0.23936617169303048,0.10315818560090276,-0.280474333665682,0.6020219934727695,0.9934679545272805,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
6,1.2607088541544522,16,-0.9470990743550869,-0.7925926981104565,-0.16140576954040098,-0.015861915449642106,1.0428878065195022,0.7497243129584996,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
4,-0.2870318377667789,6,0.7214307719319801,-0.20898489067304726,-0.28150388075586086,-0.510269328432243,-0.8930859260231139,-0.791879907878195,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
1,0.9754500769937873,16,1.4328194660853812,-1.2309247423231024,0.3537977220505586,-0.48937887436255556,-0.7440903428397269,-0.6053565724094023,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
1,-1.3136810011123399,9,1.0706579490618313,-0.9103161614132811,0.8106927103702445,-1.3284787794949982,-1.1012977025229749,-0.4414984231230725,2.110314741120058,1,1,2023,1,0,0,0,1,0
5,-0.8377789817898447,18,-1.018237943770427,1.0809636965813116,-1.0543091181423012,1.0982956349336839,2.3183080023201676,1.6485289912433791,0.9693636295696716,1,1,2023,0,0,1,1,0,0
3,-0.5313376221667542,9,1.4069507862979849,-1.6742662956124643,-1.2379373896384034,-0.7191738691291166,-0.870163528610285,-0.6060996932678439,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
4,1.5770354189266746,21,-0.7983541655775577,0.5073749072973341,1.546076072522882,0.9555441987908201,0.32753173621001686,-0.308479789462061,0.9693636295696716,0,1,2023,0,0,1,1,0,0
1,-1.0976186599955988,21,0.19112283629035448,1.6720857676337941,-0.7592854971130183,0.569070798501604,-0.29137299393635896,-0.7450632937963865,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
2,-1.4337156350660851,8,-1.7296266379238276,-0.30166080859229266,-1.680907959266442,-2.021345506139629,-1.584578247976781,-0.6131593414230371,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
3,-0.0554356028442589,10,0.6696934123571873,-0.7700499072652347,-0.8950485793565822,-0.6007946294008882,-1.1872566928210826,-1.1337155027612413,0.9693636295696716,1,1,2023,0,0,1,1,0,0
2,0.23547186297305278,6,-0.5914047272783863,-2.4407211843500054,1.446864589344893,-2.2929214090455647,-1.7660472274950083,-0.6841273834041912,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
1,-1.351809649544706,21,1.4134179562448337,0.40467997122465704,1.6418064510279597,0.6561143571253014,2.075714559626275,1.8090430966667224,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
3,0.8059894172943824,12,-0.4491269884477063,-0.9278494431817871,1.352874763176272,-0.8445165935472412,-0.8491513309818587,-0.4760535430405979,2.110314741120058,0,1,2023,1,0,0,0,1,0
1,0.6986643328180927,13,-0.6690107666405756,-0.24405145421005908,1.6783580500935347,-1.3667779452894253,-1.2636646841971786,-0.6714943288106874,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
1,-0.5553445489575032,11,0.7278979418788296,0.8830880880510299,0.19975884027420773,-0.743546065543752,0.23802622018587716,0.9908670315227357,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
1,0.40775686700078106,14,1.025387759433888,-1.0255348701777482,-0.8480536662722717,-0.806217427752814,-0.18249160622542235,-0.4990902896522814,0.22874624137029173,1,1,2023,0,0,1,0,1,0
4,-0.2870318377667789,6,0.7214307719319801,0.26691847161496807,-0.7114203078604799,-0.36751789228937937,0.2434167225559795,0.6100175915715156,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
1,-1.4040600196186892,14,1.180599838158266,0.1416807446970692,-0.8437022854311316,-0.015861915449642106,-0.812857535078213,-0.766985359120408,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
5,-1.0213613631308667,20,0.5015469937391109,-1.5239810233109854,-0.7949668200103654,0.9067998059615494,-0.10608361484932681,-0.7365174039243103,2.110314741120058,0,1,2023,1,0,0,0,1,0
2,0.7466781863995907,12,-1.2122530421759,0.6125745979083688,1.3276367542976615,-1.1056472694183332,-0.7326291441333124,-0.06882331261470793,0.22874624137029173,0,1,2023,0,0,1,0,1,0
4,0.7565633915487227,11,-0.22277604030798814,-0.2741085086703551,1.065683627661041,-0.30484653008031737,0.5864542494237482,0.9979266796779289,0.22874624137029173,1,1,2023,0,0,1,0,1,0
3,-0.9832327146985005,15,-0.9276975645145397,0.692726743135824,-0.8141128957113808,-0.186467290352089,-0.5817233611655233,-0.6090721767016094,0.9693636295696716,0,1,2023,0,0,1,1,0,0
1,-1.351809649544706,21,1.4134179562448337,-0.47448887173899346,1.5338922061676903,0.33927580373504296,-0.40025438164729554,-0.7313155579152205,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
6,-1.2501332537250631,6,-0.9018288847271433,0.5624795071412102,-1.7131081774908767,-0.16209509393745364,-0.7211679454268982,-0.8030267207548161,2.110314741120058,0,1,2023,1,0,0,0,1,0
1,-0.09073990694830159,21,1.348746256776343,1.1410778055019017,-1.5790856475837691,0.8928728365817581,-0.06405921959247432,-0.6841273834041912,-1.0323049871854038,0,1,2023,1,0,0,0,0,1
6,1.4852442282561635,6,0.49507982379226195,-0.47198411720063504,0.2354401631715543,0.06421815848415961,-0.6103763579315593,-0.8104579293392301,0.22874624137029173,0,1,2023,0,0,1,0,1,0
1,0.40916903916494274,6,-1.2510560618569946,-1.8746466586811028,-0.6217818625329986,-2.7385844291988954,-2.136625985669073,-1.0088711985430854,-1.0323049871854038,1,1,2023,1,0,0,0,0,1
1,-1.2388358764117695,13,0.7343651118256787,-0.5571457715048063,0.6679674187808581,-0.8967427287214591,-1.1337710988578156,-0.8513295765535074,-1.0323049871854038,0,1,2023,1,0,0,0,0,1
1,0.2044040753614952,15,-0.9147632246208415,-0.2991560540539343,1.0247806477543264,-1.2379534785263528,0.41663122328445723,1.8889285889491738,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
4,-0.018719126576054516,21,-1.5162100296778074,0.9256689152031159,0.7454219977531464,0.8093110203030092,1.1719508614186047,0.6906462047124081,0.9693636295696716,1,1,2023,0,0,1,1,0,0
1,-1.0609021837273944,12,0.36573642485527985,1.2713250414965174,-0.4050830966442332,-0.666947733954898,-0.440368577119746,-0.0435572034277001,0.22874624137029173,0,1,2023,0,0,1,0,1,0
6,-1.5466894081990217,10,1.633301734437703,0.22934715353959878,-0.49298098963525827,1.2654192674911828,2.4296950412845875,1.6128591900381917,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
3,0.9966326594562129,14,-0.5008643480224991,-0.003595018527693045,0.7088703986875727,-0.35010918056464024,-0.6944251484452646,-0.6399116923269278,2.110314741120058,0,1,2023,1,0,0,0,1,0
6,-0.7869407838800232,16,0.25579453575884525,-2.265388366664947,1.7392773818694918,0.4193558776688447,-0.09653261592731469,-0.4318378519633343,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
1,-0.39576909440723035,21,0.8960443604969061,1.0734494329662374,1.6304928608409952,0.6735230688500411,0.2377523463431045,-0.22450713245818227,2.110314741120058,0,1,2023,1,0,0,0,1,0
5,0.7184347431163566,20,-1.4386039903156185,-0.9528969885653672,1.094402741212564,0.41239239297894903,1.6122027387435889,1.530001214321975,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
3,-0.9620501322360748,13,1.212935687892512,-0.4569555899704875,-0.5982844059908431,0.06421815848415961,-0.06214901980807163,-0.14313539845884843,0.22874624137029173,0,1,2023,0,0,1,0,1,0
6,1.3863921767648442,20,-1.807232677286017,0.920659406126401,-1.157001705993202,1.3629080531497244,1.5987055763126197,0.7088526657442226,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
3,0.9966326594562129,14,-0.5008643480224991,-1.0080015884092424,-1.5756045429108572,-0.6599842492650024,-1.087926304032158,-0.9561096175937455,2.110314741120058,1,1,2023,1,0,0,0,1,0
6,0.9119023296065105,18,-0.7983541655775577,0.003919245087380283,0.6035669823319872,1.1679304818326415,0.48989871788422074,-0.2709521861107701,2.110314741120058,0,1,2023,1,0,0,0,1,0
6,-0.20371368008123816,6,-1.095843983132616,-0.33171786305258866,0.6322860958835103,-0.5172328131221388,1.0195245978435212,1.8127587009589299,0.9693636295696716,1,1,2023,0,0,1,1,0,0
4,0.7565633915487227,11,-0.22277604030798814,-0.674869234807631,0.8542065187816431,-0.43367099684338917,-0.6390293546975953,-0.5054068169490334,0.22874624137029173,0,1,2023,0,0,1,0,1,0
